2022-05-24 12:44:25+00:00,"b'RT @Metalepsframe: Soy ,con #4siglos de evolucion y #cps -#cpd para generar #culturamaker , el #unicornio de la #4aIR . Fundador-CEO @David\xe2\x80\xa6'"
2022-05-24 01:00:27+00:00,b'No habr\xc3\xa1 segunda cita\xe2\x80\xa6 pero ahora ya sabe que es Venture Capital #UNICORNIO'
2022-05-23 22:11:02+00:00,b'RT @AnniemotionVT: Me he comprado unos #converse  de #unicornio!!\nLos Amooo aggghh\n#vtuber #vtuberlife #vtubers #VtuberES  #Vstreamer  #twi\xe2\x80\xa6'
2022-05-23 20:53:55+00:00,b'Me he comprado unos #converse  de #unicornio!!\nLos Amooo aggghh\n#vtuber #vtuberlife #vtubers #VtuberES  #Vstreamer\xe2\x80\xa6 https://t.co/9VlyKfnOg8'
2022-05-23 18:05:52+00:00,b'Ten\xc3\xa9s tiempo hasta el 10 de junio. Animate a participar!!\n\n#100klatam #Innovaci\xc3\xb3n #Tecnolog\xc3\xada #Crecimiento\xe2\x80\xa6 https://t.co/D550u1AdVV'
2022-05-23 17:30:18+00:00,"b'RT @ExpansionMx: Los consejos para que tu negocio valga mil mdd #Unicornio.\n\nhttps://t.co/3RElnorvxO \n\n #TheMoneyNightShow con @MorisDieck,\xe2\x80\xa6'"
2022-05-23 11:00:03+00:00,"b'\xf0\x9f\x8e\xa4#Entrevistas | Franco Radavero, Country Manager de @Tiendanube, habl\xc3\xb3 sobre la estrategia y el exponencial crecimi\xe2\x80\xa6 https://t.co/YQdSH0Z6YV'"
2022-05-23 02:25:09+00:00,b'\xc2\xa1#unicornio HA EMITIDO en #Twitch! \xf0\x9f\x87\xa6\xf0\x9f\x87\xb7 Nuestros datos \xf0\x9f\xa7\x90 :\n\n\xe2\x96\xb6\xef\xb8\x8f ESPECTADORES \xf0\x9f\x91\x81\xef\xb8\x8f : 6.216\n\xe2\x96\xb6\xef\xb8\x8f MINUTO DE ORO \xf0\x9f\x94\xa5 : 12.484 [0\xe2\x80\xa6 https://t.co/Wnz1e1H5cf'
2022-05-22 22:30:00+00:00,b'Los consejos para que tu negocio valga mil mdd #Unicornio.\n\nhttps://t.co/3RElnorvxO \n\n #TheMoneyNightShow con\xe2\x80\xa6 https://t.co/AZxjgWsEtT'
2022-05-22 12:00:02+00:00,b'#Resumen\xf0\x9f\x8c\x8e| La \xc3\xbaltima ronda de financiamiento aporta a @optibus un financiamiento total de USD$260 millones convirti\xe2\x80\xa6 https://t.co/iGvL4pnmVS'
2022-05-21 22:15:32+00:00,"b'Se busca personas para jugar strip poker y algo m\xc3\xa1s en Quer\xc3\xa9taro. Max:8 personas, 4 hombres,4 mujeres. \n#singl #swinger #unicornio'"
2022-05-21 18:09:39+00:00,b'Mi mami va a subir de peso \xe2\x9a\x96\xef\xb8\x8f \xf0\x9f\x8d\xbd @UnicornioAzulMx @edmundomiller #RT #Monterrey #UNICORNIO https://t.co/bNoH4MIy5X'
2022-05-21 16:39:50+00:00,b'#Hoy toca probar los #huevos de #UNICORNIO https://t.co/MsTBg5MVwb'
